sample,relpath,obfuscation_transformation,mutant_id,size_orig,size_obf,call_ind_orig,call_ind_obf,max_nesting_orig,max_nesting_obf,obf_time,valid_orig,valid_obf,run_time_orig,run_orig,run_time_obf,run_obf,disassembly_ok_orig,disassembly_ok_obf,wat_similarity,cfg_similarity,func_symbols_orig,func_symbols_obf,type_symbols_orig,type_symbols_obf,spec_valid_orig,spec_valid_obf,semantic_equivalence_bool,spec_violation_count,undefined_behavior_risk,spec_errors_orig,spec_errors_obf
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,function_body_cloning,mut3,50754,44939,21,21,4,4,4466.03,yes,yes,60061.14,ok,238.83,err,yes,yes,99.33,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,function_sig_insertion,mut0,50754,46175,21,21,4,4,5484.09,yes,yes,60061.14,ok,244.17,err,yes,yes,94.72,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,export_insertion,mut6,50754,48142,21,21,4,4,5210.2,yes,yes,60061.14,ok,258.45,err,yes,yes,98.94,100.0,90,101,110,110,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,element_insertion,mut5,50754,45779,21,21,4,4,4417.76,yes,yes,60061.14,ok,267.69,err,yes,yes,98.96,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,import_insertion,mut1,50754,47637,21,21,4,4,5425.25,yes,yes,60061.14,ok,255.28,err,yes,yes,98.84,100.0,90,1,110,208,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,global_insertion,mut4,50754,45862,21,21,4,4,4269.08,yes,yes,60061.14,ok,233.72,err,yes,yes,98.9,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,shift_transformation,mut14,50614,45059,20,20,4,4,6142.85,yes,yes,60061.0,ok,227.03,err,yes,yes,96.9,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,mba_transformation,mut17,50614,47974,20,20,4,4,4902.04,yes,yes,60061.0,ok,252.16,err,yes,yes,95.21,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,add_sub_transformation,mut13,50614,44830,20,20,4,4,5381.22,yes,yes,60061.0,ok,214.79,err,yes,yes,99.31,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,direct_to_indirect,mut12,50754,45929,21,294,4,4,5218.48,yes,yes,60061.14,ok,302.86,err,yes,yes,98.2,100.0,90,1,110,383,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,constant_value_splitting,mut18,50754,44939,21,21,4,4,5518.6,yes,yes,60061.14,ok,77.31,err,yes,yes,99.33,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,eqz_transformation,mut15,50614,45253,20,20,4,4,5374.31,yes,yes,60061.0,ok,239.04,err,yes,yes,98.87,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_removeFirst.wasm,slist/slist_test_removeFirst.wasm,nop_insertion,mut9,51388,63262,21,21,4,4,9339.95,yes,yes,60061.01,ok,251.25,err,yes,yes,75.47,100.0,91,1,111,111,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,import_insertion,mut1,52780,49307,21,21,4,4,5606.89,yes,yes,60039.83,ok,242.22,err,yes,yes,98.88,100.0,93,1,113,212,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,data_encryption,mut8,52780,47519,21,21,4,15,5562.64,yes,yes,60039.83,ok,222.66,err,yes,yes,98.16,100.0,93,1,113,115,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,function_sig_insertion,mut0,52780,47921,21,21,4,4,5282.64,yes,yes,60039.83,ok,232.25,err,yes,yes,92.66,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,function_body_cloning,mut3,52780,46701,21,21,4,4,5369.32,yes,yes,60039.83,ok,234.55,err,yes,yes,99.39,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_iterRemove.wasm,slist/slist_test_iterRemove.wasm,nop_insertion,mut9,53201,65678,21,21,4,4,9306.89,yes,yes,60061.04,ok,239.87,err,yes,yes,75.56,100.0,95,1,115,115,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,mba_transformation,mut17,50754,48028,21,21,4,4,4800.92,yes,yes,60061.14,ok,239.92,err,yes,yes,95.21,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,global_insertion,mut4,52780,47653,21,21,4,4,5293.81,yes,yes,60039.83,ok,230.82,err,yes,yes,98.98,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,shift_transformation,mut14,50754,45169,21,21,4,4,5327.49,yes,yes,60061.14,ok,250.18,err,yes,yes,96.82,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,function_insertion,mut2,50754,85751,21,21,4,4,5069.33,yes,yes,60061.14,ok,337.59,err,yes,yes,58.77,100.0,90,1,110,210,yes,yes,yes,0,no,,
slist_test_removeAt.wasm,slist/slist_test_removeAt.wasm,nop_insertion,mut9,52168,64312,21,21,4,4,11446.18,yes,yes,60054.24,ok,266.7,err,yes,yes,75.48,100.0,92,1,112,112,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,element_insertion,mut5,52780,47541,21,21,4,4,5487.49,yes,yes,60039.83,ok,251.8,err,yes,yes,99.04,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,export_insertion,mut6,52780,49852,21,21,4,4,5900.92,yes,yes,60039.83,ok,273.09,err,yes,yes,99.01,100.0,93,101,113,113,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,add_sub_transformation,mut13,50754,44940,21,21,4,4,5704.47,yes,yes,60061.14,ok,241.65,err,yes,yes,99.22,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,eqz_transformation,mut15,50754,45363,21,21,4,4,5029.35,yes,yes,60061.14,ok,197.51,err,yes,yes,98.8,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,data_insertion,mut7,50993,237044,20,20,4,4,5285.62,yes,yes,60061.0,ok,222.53,err,yes,yes,79.65,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,direct_to_indirect,mut12,52780,47776,21,320,4,4,5262.47,yes,yes,60039.83,ok,319.77,err,yes,yes,98.21,100.0,93,1,113,412,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,constant_value_transformation,mut19,50614,57916,20,20,4,4,5347.07,yes,yes,60061.0,ok,243.87,err,yes,yes,85.68,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,data_encryption,mut8,50993,45947,20,20,4,13,5158.73,yes,yes,60061.0,ok,259.14,err,yes,yes,97.8,100.0,89,1,108,110,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,constant_value_splitting,mut18,52780,46701,21,21,4,4,5645.89,yes,yes,60039.83,ok,46.12,err,yes,yes,99.39,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,offset_expansion,mut16,50614,50553,20,20,4,4,5652.84,yes,yes,60061.0,ok,247.82,err,yes,yes,90.8,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,function_body_cloning,mut3,50993,45128,20,20,4,4,5475.74,yes,yes,60061.0,ok,238.26,err,yes,yes,99.42,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,import_insertion,mut1,50993,47721,20,20,4,4,4712.3,yes,yes,60061.0,ok,260.63,err,yes,yes,98.93,100.0,89,1,108,206,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,function_sig_insertion,mut0,50993,46392,20,20,4,4,4712.77,yes,yes,60061.0,ok,306.65,err,yes,yes,98.77,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,global_insertion,mut4,50993,46076,20,20,4,4,5034.36,yes,yes,60061.0,ok,248.87,err,yes,yes,98.99,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,element_insertion,mut5,50993,45968,20,20,4,4,5691.02,yes,yes,60061.0,ok,224.07,err,yes,yes,99.05,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,export_insertion,mut6,50993,48109,20,20,4,4,4909.99,yes,yes,60061.0,ok,252.54,err,yes,yes,99.04,100.0,89,101,108,108,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,function_insertion,mut2,52780,88414,21,21,4,4,5138.44,yes,yes,60039.83,ok,310.43,err,yes,yes,67.09,100.0,93,1,113,213,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,shift_transformation,mut14,52780,46931,21,21,4,4,5186.09,yes,yes,60039.83,ok,251.97,err,yes,yes,96.94,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,mba_transformation,mut17,52780,49790,21,21,4,4,5223.34,yes,yes,60039.83,ok,201.96,err,yes,yes,95.38,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,constant_value_transformation,mut19,50754,58009,21,21,4,4,5337.31,yes,yes,60061.14,ok,271.94,err,yes,yes,85.62,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,add_sub_transformation,mut13,52780,46702,21,21,4,4,5342.49,yes,yes,60039.83,ok,244.22,err,yes,yes,99.29,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,eqz_transformation,mut15,52780,47143,21,21,4,4,5341.72,yes,yes,60039.83,ok,220.33,err,yes,yes,98.87,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,data_insertion,mut7,52968,231847,22,22,4,4,5622.47,yes,yes,60060.94,ok,224.41,err,yes,yes,80.56,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,offset_expansion,mut16,50754,50641,21,21,4,4,5079.97,yes,yes,60061.14,ok,292.98,err,yes,yes,90.51,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,direct_to_indirect,mut12,50993,46142,20,302,4,4,4872.3,yes,yes,60061.0,ok,288.35,err,yes,yes,98.26,100.0,89,1,108,390,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,constant_value_splitting,mut18,50993,45128,20,20,4,4,5261.8,yes,yes,60061.0,ok,79.42,err,yes,yes,99.42,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,data_encryption,mut8,52968,47724,22,22,4,13,5110.8,yes,yes,60060.94,ok,221.41,err,yes,yes,97.83,100.0,93,1,114,116,yes,yes,yes,0,no,,
slist_test_splice.wasm,slist/slist_test_splice.wasm,nop_insertion,mut9,52317,64451,20,20,4,4,10622.14,yes,yes,60061.0,ok,217.23,err,yes,yes,75.47,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,function_body_cloning,mut3,52968,46910,22,22,4,4,4455.87,yes,yes,60060.94,ok,266.01,err,yes,yes,99.39,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,function_sig_insertion,mut0,52968,48118,22,22,4,4,5009.04,yes,yes,60060.94,ok,249.22,err,yes,yes,92.19,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,import_insertion,mut1,52968,49421,22,22,4,4,4821.75,yes,yes,60060.94,ok,250.28,err,yes,yes,98.93,100.0,93,1,114,214,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,mba_transformation,mut17,50993,48301,20,20,4,4,5402.04,yes,yes,60061.0,ok,220.71,err,yes,yes,95.18,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,global_insertion,mut4,52968,47854,22,22,4,4,4941.68,yes,yes,60060.94,ok,205.47,err,yes,yes,98.97,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,offset_expansion,mut16,52780,52891,21,21,4,4,5493.19,yes,yes,60039.83,ok,242.44,err,yes,yes,90.38,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,element_insertion,mut5,52968,47750,22,22,4,4,4740.84,yes,yes,60060.94,ok,281.22,err,yes,yes,99.04,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,shift_transformation,mut14,50993,45358,20,20,4,4,4889.3,yes,yes,60061.0,ok,247.14,err,yes,yes,96.92,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,export_insertion,mut6,52968,50150,22,22,4,4,5053.92,yes,yes,60060.94,ok,280.48,err,yes,yes,99.01,100.0,93,99,114,114,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,eqz_transformation,mut15,50993,45558,20,20,4,4,5091.32,yes,yes,60061.0,ok,224.51,err,yes,yes,98.87,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,add_sub_transformation,mut13,50993,45129,20,20,4,4,5107.08,yes,yes,60061.0,ok,261.97,err,yes,yes,99.31,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,data_insertion,mut7,50310,240931,20,20,4,56,5592.48,yes,yes,60061.01,ok,244.89,err,yes,yes,79.25,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_filter3.wasm,slist/slist_test_filter3.wasm,constant_value_transformation,mut19,52780,60030,21,21,4,4,5213.86,yes,yes,60039.83,ok,291.03,err,yes,yes,85.74,100.0,93,1,113,113,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,direct_to_indirect,mut12,52968,47964,22,314,4,4,6414.95,yes,yes,60060.94,ok,314.68,err,yes,yes,98.23,100.0,93,1,114,406,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,function_sig_insertion,mut0,50310,45831,20,20,4,4,5243.12,yes,yes,60061.01,ok,297.28,err,yes,yes,95.18,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,constant_value_splitting,mut18,52968,46910,22,22,4,4,5603.83,yes,yes,60060.94,ok,101.1,err,yes,yes,99.39,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,data_encryption,mut8,50310,45376,20,20,4,14,5295.01,yes,yes,60061.01,ok,230.59,err,yes,yes,98.05,100.0,88,1,107,109,yes,yes,yes,0,no,,
slist_test_addAll.wasm,slist/slist_test_addAll.wasm,nop_insertion,mut9,51913,63999,22,22,4,4,9146.69,yes,yes,60061.0,ok,234.8,err,yes,yes,75.49,100.0,91,1,112,112,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,function_body_cloning,mut3,50310,44566,20,20,4,4,4986.36,yes,yes,60061.01,ok,238.28,err,yes,yes,99.29,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,offset_expansion,mut16,50993,50999,20,20,4,4,5300.95,yes,yes,60061.0,ok,266.92,err,yes,yes,90.36,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,import_insertion,mut1,50310,47123,20,20,4,4,4947.23,yes,yes,60061.01,ok,214.6,err,yes,yes,98.8,100.0,88,1,107,206,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,global_insertion,mut4,50310,45514,20,20,4,4,5266.72,yes,yes,60061.01,ok,253.63,err,yes,yes,98.85,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,element_insertion,mut5,50310,45406,20,20,4,4,5302.27,yes,yes,60061.01,ok,231.66,err,yes,yes,98.92,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,mba_transformation,mut17,52968,50013,22,22,4,4,5375.55,yes,yes,60060.94,ok,268.86,err,yes,yes,95.35,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,shift_transformation,mut14,52968,47140,22,22,4,4,5257.04,yes,yes,60060.94,ok,242.47,err,yes,yes,96.95,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,export_insertion,mut6,50310,47590,20,20,4,4,5439.27,yes,yes,60061.01,ok,244.51,err,yes,yes,98.9,100.0,88,101,107,107,yes,yes,yes,0,no,,
slist_test_zipIterRemove.wasm,slist/slist_test_zipIterRemove.wasm,nop_insertion,mut9,55941,69137,21,21,4,4,9714.25,yes,yes,60061.01,ok,249.07,err,yes,yes,75.65,100.0,97,1,117,117,yes,yes,yes,0,no,,
slist_test_get.wasm,slist/slist_test_get.wasm,constant_value_transformation,mut19,50993,58225,20,20,4,4,5326.88,yes,yes,60061.0,ok,237.34,err,yes,yes,85.36,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,eqz_transformation,mut15,52968,47346,22,22,4,4,5217.89,yes,yes,60060.94,ok,274.67,err,yes,yes,98.87,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,add_sub_transformation,mut13,52968,46911,22,22,4,4,5447.33,yes,yes,60060.94,ok,241.09,err,yes,yes,99.28,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,direct_to_indirect,mut12,50310,45544,20,291,4,4,5374.38,yes,yes,60061.01,ok,370.93,err,yes,yes,98.16,100.0,88,1,107,378,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,data_insertion,mut7,51867,255781,22,22,4,4,6370.0,yes,yes,60028.43,ok,292.65,err,yes,yes,78.47,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,constant_value_splitting,mut18,50310,44566,20,20,4,4,5205.27,yes,yes,60061.01,ok,67.38,err,yes,yes,99.29,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_add.wasm,slist/slist_test_add.wasm,nop_insertion,mut9,50614,62351,20,20,4,4,10169.75,yes,yes,60061.0,ok,229.39,err,yes,yes,75.41,100.0,89,1,108,108,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,data_encryption,mut8,51867,46672,22,22,4,16,5787.03,yes,yes,60028.43,ok,207.35,err,yes,yes,98.07,100.0,92,1,113,115,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,function_sig_insertion,mut0,51867,47048,22,22,4,4,4708.49,yes,yes,60028.43,ok,327.26,err,yes,yes,98.79,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,function_insertion,mut2,51867,86542,22,22,4,4,5095.34,yes,yes,60028.43,ok,365.47,err,yes,yes,34.36,100.0,92,1,113,213,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,import_insertion,mut1,51867,48649,22,22,4,4,4612.63,yes,yes,60028.43,ok,250.96,err,yes,yes,98.9,100.0,92,1,113,211,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,shift_transformation,mut14,50310,44796,20,20,4,4,6216.68,yes,yes,60061.01,ok,198.72,err,yes,yes,96.77,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,offset_expansion,mut16,52968,53186,22,22,4,4,5325.68,yes,yes,60060.94,ok,295.56,err,yes,yes,90.33,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,mba_transformation,mut17,50310,47613,20,20,4,4,5213.63,yes,yes,60061.01,ok,266.88,err,yes,yes,95.2,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,function_body_cloning,mut3,51867,45860,22,22,4,4,6080.62,yes,yes,60028.43,ok,246.5,err,yes,yes,99.39,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,add_sub_transformation,mut13,50310,44567,20,20,4,4,6288.66,yes,yes,60061.01,ok,227.76,err,yes,yes,99.18,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,eqz_transformation,mut15,50310,44994,20,20,4,4,5870.79,yes,yes,60061.01,ok,253.91,err,yes,yes,98.75,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_addAllAt.wasm,slist/slist_test_addAllAt.wasm,constant_value_transformation,mut19,52968,60264,22,22,4,4,5801.53,yes,yes,60060.94,ok,277.34,err,yes,yes,85.48,100.0,93,1,114,114,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,element_insertion,mut5,51867,46700,22,22,4,4,4916.19,yes,yes,60028.43,ok,286.46,err,yes,yes,99.03,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,global_insertion,mut4,51867,46787,22,22,4,4,5064.95,yes,yes,60028.43,ok,203.8,err,yes,yes,98.98,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,export_insertion,mut6,51867,48938,22,22,4,4,5608.16,yes,yes,60028.43,ok,241.71,err,yes,yes,99.02,100.0,92,101,113,113,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,data_insertion,mut7,52233,232940,20,20,4,4,6514.43,yes,yes,60060.98,ok,274.81,err,yes,yes,80.19,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,function_insertion,mut2,50310,76856,20,20,4,4,5244.69,yes,yes,60061.01,ok,323.1,err,yes,yes,73.91,100.0,88,1,107,207,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,direct_to_indirect,mut12,51867,46900,22,311,4,4,5908.74,yes,yes,60028.43,ok,332.44,err,yes,yes,98.23,100.0,92,1,113,402,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,constant_value_splitting,mut18,51867,45860,22,22,4,4,5372.42,yes,yes,60028.43,ok,81.46,err,yes,yes,99.39,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,data_encryption,mut8,52233,47003,20,20,4,14,5694.75,yes,yes,60060.98,ok,219.91,err,yes,yes,97.78,100.0,93,1,112,114,yes,yes,yes,0,no,,
slist_test_addFirst.wasm,slist/slist_test_addFirst.wasm,nop_insertion,mut9,50754,62531,21,21,4,4,8415.46,yes,yes,60061.14,ok,264.86,err,yes,yes,75.46,100.0,90,1,110,110,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,import_insertion,mut1,52233,48950,20,20,4,4,5832.89,yes,yes,60060.98,ok,272.78,err,yes,yes,98.91,100.0,93,1,112,209,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,function_body_cloning,mut3,52233,46188,20,20,4,4,5839.05,yes,yes,60060.98,ok,250.3,err,yes,yes,99.39,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,function_sig_insertion,mut0,52233,47407,20,20,4,4,5528.7,yes,yes,60060.98,ok,285.58,err,yes,yes,98.77,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,mba_transformation,mut17,51867,48977,22,22,4,4,5827.11,yes,yes,60028.43,ok,296.5,err,yes,yes,95.28,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,global_insertion,mut4,52233,47162,20,20,4,4,4606.18,yes,yes,60060.98,ok,279.57,err,yes,yes,98.97,100.0,93,1,112,112,yes,yes,yes,0,no,,
slist_test_filterMut1.wasm,slist/slist_test_filterMut1.wasm,shift_transformation,mut14,51867,46090,22,22,4,4,5141.13,yes,yes,60028.43,ok,240.59,err,yes,yes,96.92,100.0,92,1,113,113,yes,yes,yes,0,no,,
slist_test_contains.wasm,slist/slist_test_contains.wasm,constant_value_transformation,mut19,50310,57591,20,20,4,4,5228.48,yes,yes,60061.01,ok,247.83,err,yes,yes,85.54,100.0,88,1,107,107,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,export_insertion,mut6,52233,49195,20,20,4,4,6516.46,yes,yes,60060.98,ok,268.65,err,yes,yes,99.02,100.0,93,101,112,112,yes,yes,yes,0,no,,
slist_test_copyShallow.wasm,slist/slist_test_copyShallow.wasm,element_insertion,mut5,52233,47028,20,20,4,4,5230.63,yes,yes,60060.98,ok,266.57,err,yes,yes,99.03,100.0,93,1,112,112,yes,yes,yes,0,no,,
